※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2024/10/30,21:00,"84,859 ","9,836 ",287 ,"7,460 ","61,448 ","2,746 ","1,555 ",0 ,2 ,0 ,"1,527 ",,,,,
2024/10/30,22:00,"81,315 ","9,835 ",289 ,"7,287 ","58,549 ","2,754 ","1,646 ",0 ,2 ,0 ,962 ,,,,,
2024/10/30,23:00,"77,995 ","9,835 ",287 ,"7,033 ","55,599 ","2,748 ","1,766 ",0 ,2 ,0 ,736 ,,,,,
2024/10/31,0:00,"72,901 ","9,837 ",287 ,"6,719 ","51,313 ","2,746 ","1,969 ",0 ,2 ,0 ,22 ,,,,,
2024/10/31,1:00,"70,336 ","9,838 ",287 ,"6,739 ","49,366 ","2,742 ","2,127 ",0 ,2 ,0 ,-775 ,,,,,
2024/10/31,2:00,"71,140 ","9,836 ",288 ,"6,787 ","50,443 ","2,746 ","2,406 ",0 ,2 ,0 ,"-1,374 ",,,,,
2024/10/31,3:00,"74,423 ","9,835 ",289 ,"6,968 ","53,468 ","2,755 ","2,186 ",0 ,2 ,0 ,"-1,070 ",,,,,
2024/10/31,4:00,"77,248 ","9,832 ",288 ,"7,104 ","55,470 ","2,759 ","2,071 ",0 ,2 ,0 ,-275 ,,,,,
2024/10/31,5:00,"79,090 ","9,834 ",288 ,"7,074 ","56,979 ","2,765 ","1,901 ",0 ,2 ,0 ,254 ,,,,,
2024/10/31,6:00,"80,734 ","9,838 ",287 ,"6,885 ","57,470 ","2,732 ","1,725 ",0 ,"1,144 ",0 ,662 ,,,,,
2024/10/31,7:00,"83,484 ","9,837 ",287 ,"6,701 ","52,841 ","2,729 ","1,477 ",0 ,"9,554 ",0 ,53 ,,,,,
2024/10/31,8:00,"91,108 ","9,838 ",287 ,"6,714 ","50,612 ","2,689 ","1,252 ",0 ,"20,658 ",0 ,-948 ,,,,,
2024/10/31,9:00,"96,893 ","9,839 ",287 ,"6,611 ","50,315 ","2,695 ","1,090 ",0 ,"29,036 ",0 ,"-2,979 ",,,,,
2024/10/31,10:00,"97,543 ","9,837 ",285 ,"6,501 ","48,101 ","2,732 ","1,086 ",0 ,"32,852 ",0 ,"-3,844 ",,,,,
2024/10/31,11:00,"97,701 ","9,835 ",284 ,"6,427 ","47,580 ","2,739 ","1,109 ",0 ,"34,399 ",0 ,"-4,665 ",,,,,
2024/10/31,12:00,"93,181 ","9,838 ",283 ,"6,593 ","48,252 ","2,779 ","1,105 ",0 ,"30,780 ",0 ,"-6,434 ",,,,,
2024/10/31,13:00,"96,195 ","9,835 ",284 ,"6,655 ","52,703 ","2,806 ","1,073 ",0 ,"26,026 ",0 ,"-3,181 ",,,,,
2024/10/31,14:00,"97,527 ","9,839 ",286 ,"7,034 ","59,279 ","2,837 ","1,191 ",0 ,"18,348 ",0 ,"-1,286 ",,,,,
2024/10/31,15:00,"96,764 ","9,836 ",285 ,"7,666 ","66,959 ","2,836 ","1,099 ",0 ,"8,061 ",0 ,28 ,,,,,
2024/10/31,16:00,"97,760 ","9,837 ",286 ,"8,781 ","70,434 ","2,853 ","1,073 ",0 ,"1,443 ",0 ,"3,059 ",,,,,
2024/10/31,17:00,"98,277 ","9,838 ",286 ,"9,073 ","71,325 ","2,872 ",988 ,0 ,27 ,0 ,"3,885 ",,,,,
2024/10/31,18:00,"96,592 ","9,832 ",289 ,"8,983 ","70,932 ","2,885 ",912 ,0 ,3 ,0 ,"2,760 ",,,,,
2024/10/31,19:00,"92,891 ","9,833 ",286 ,"8,506 ","68,420 ","2,886 ",846 ,0 ,3 ,0 ,"2,122 ",,,,,
2024/10/31,20:00,"89,352 ","9,832 ",289 ,"7,803 ","66,064 ","2,891 ",744 ,0 ,3 ,0 ,"1,739 ",,,,,
2024/10/31,21:00,"85,334 ","9,841 ",288 ,"7,311 ","63,011 ","2,870 ",670 ,0 ,1 ,0 ,"1,358 ",,,,,
2024/10/31,22:00,"81,446 ","9,837 ",288 ,"7,043 ","59,819 ","2,855 ",698 ,0 ,1 ,0 ,911 ,,,,,
2024/10/31,23:00,"78,411 ","9,837 ",288 ,"6,787 ","57,618 ","2,847 ",728 ,0 ,1 ,0 ,314 ,,,,,
