※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2025/5/30,12:00,"92,280 ","11,138 ",317 ,"10,575 ","45,678 ","3,146 ",543 ,2 ,"26,321 ",0 ,"-5,427 ",,,,,
2025/5/30,13:00,"96,605 ","11,140 ",317 ,"10,561 ","49,444 ","3,089 ",654 ,2 ,"23,269 ",0 ,"-1,859 ",,,,,
2025/5/30,14:00,"96,635 ","11,137 ",314 ,"11,206 ","51,141 ","3,104 ",863 ,2 ,"19,572 ",0 ,-691 ,,,,,
2025/5/30,15:00,"95,750 ","11,134 ",313 ,"11,670 ","53,735 ","3,231 ","1,003 ",0 ,"14,710 ",0 ,-37 ,,,,,
2025/5/30,16:00,"95,476 ","11,131 ",306 ,"12,407 ","55,471 ","3,259 ","1,083 ",0 ,"9,174 ",0 ,"2,663 ",,,,,
2025/5/30,17:00,"92,932 ","11,137 ",304 ,"13,173 ","56,477 ","3,247 ","1,171 ",0 ,"4,306 ",0 ,"3,131 ",,,,,
2025/5/30,18:00,"92,097 ","11,140 ",301 ,"13,611 ","57,576 ","3,232 ","1,247 ",0 ,"1,071 ",0 ,"3,942 ",,,,,
2025/5/30,19:00,"90,703 ","11,133 ",302 ,"13,495 ","56,815 ","3,252 ","1,358 ",0 ,22 ,0 ,"4,350 ",,,,,
2025/5/30,20:00,"87,200 ","11,135 ",301 ,"12,665 ","54,956 ","3,249 ","1,432 ",0 ,3 ,0 ,"3,474 ",,,,,
2025/5/30,21:00,"83,003 ","11,136 ",302 ,"12,052 ","52,153 ","3,255 ","1,436 ",0 ,2 ,0 ,"2,675 ",,,,,
2025/5/30,22:00,"79,824 ","11,139 ",302 ,"11,606 ","49,649 ","3,265 ","1,473 ",0 ,2 ,0 ,"2,408 ",,,,,
2025/5/30,23:00,"76,893 ","11,139 ",301 ,"11,161 ","47,626 ","3,280 ","1,543 ",0 ,2 ,0 ,"1,852 ",,,,,
2025/5/31,0:00,"72,055 ","11,135 ",303 ,"11,061 ","42,998 ","3,283 ","1,774 ",0 ,2 ,0 ,"1,513 ",,,,,
2025/5/31,1:00,"69,346 ","11,136 ",304 ,"10,872 ","40,184 ","3,277 ","1,798 ",0 ,1 ,0 ,"1,780 ",,,,,
2025/5/31,2:00,"69,948 ","11,136 ",301 ,"11,180 ","40,316 ","3,264 ","1,892 ",0 ,2 ,0 ,"1,877 ",,,,,
2025/5/31,3:00,"72,454 ","11,134 ",303 ,"11,669 ","41,493 ","3,280 ","1,956 ",0 ,2 ,0 ,"2,637 ",,,,,
2025/5/31,4:00,"73,578 ","11,137 ",303 ,"11,946 ","41,752 ","3,287 ","2,117 ",0 ,102 ,0 ,"2,952 ",,,,,
2025/5/31,5:00,"71,884 ","11,139 ",301 ,"11,815 ","39,165 ","3,278 ","2,251 ",0 ,"1,537 ",0 ,"2,419 ",,,,,
2025/5/31,6:00,"69,608 ","11,138 ",300 ,"11,237 ","34,551 ","3,201 ","2,298 ",0 ,"7,149 ",0 ,-240 ,,,,,
2025/5/31,7:00,"71,531 ","11,142 ",302 ,"10,518 ","32,920 ","3,108 ","2,352 ",0 ,"14,836 ",56 ,"-3,632 ",,,,,
2025/5/31,8:00,"75,743 ","11,141 ",303 ,"10,132 ","33,815 ","3,058 ","2,272 ",213 ,"19,592 ","1,795 ","-4,558 ",,,,,
2025/5/31,9:00,"79,921 ","11,140 ",303 ,"10,214 ","34,238 ","3,031 ","2,475 ",192 ,"23,350 ","3,620 ","-4,819 ",,,,,
2025/5/31,10:00,"80,672 ","11,141 ",304 ,"10,058 ","33,978 ","3,027 ","2,541 ",189 ,"25,095 ","4,961 ","-5,462 ",,,,,
2025/5/31,11:00,"81,077 ","11,139 ",303 ,"10,049 ","34,769 ","3,024 ","2,466 ",193 ,"25,310 ","5,588 ","-5,966 ",,,,,
2025/5/31,12:00,"79,639 ","11,138 ",306 ,"9,874 ","33,775 ","3,036 ","2,438 ",211 ,"24,925 ","5,606 ","-5,836 ",,,,,
2025/5/31,13:00,"80,120 ","11,140 ",305 ,"9,835 ","33,897 ","3,019 ","2,528 ",229 ,"24,034 ","4,421 ","-4,625 ",,,,,
2025/5/31,14:00,"79,564 ","11,138 ",301 ,"9,869 ","35,289 ","3,041 ","2,606 ",228 ,"21,363 ","3,040 ","-4,031 ",,,,,
2025/5/31,15:00,"78,600 ","11,138 ",300 ,"10,306 ","36,486 ","3,082 ","2,571 ",238 ,"18,022 ","1,579 ","-3,288 ",,,,,
2025/5/31,16:00,"79,522 ","11,137 ",299 ,"11,420 ","38,345 ","3,122 ","2,585 ",79 ,"13,703 ",160 ,"-1,081 ",,,,,
2025/5/31,17:00,"80,226 ","11,132 ",301 ,"12,665 ","41,082 ","3,223 ","2,640 ",0 ,"6,668 ",0 ,"2,528 ",,,,,
2025/5/31,18:00,"81,353 ","11,133 ",302 ,"13,173 ","43,734 ","3,338 ","2,674 ",0 ,"1,428 ",0 ,"5,607 ",,,,,
2025/5/31,19:00,"81,822 ","11,136 ",301 ,"13,071 ","44,581 ","3,360 ","2,672 ",0 ,13 ,0 ,"6,704 ",,,,,
2025/5/31,20:00,"79,193 ","11,140 ",299 ,"12,400 ","43,490 ","3,369 ","2,633 ",0 ,1 ,0 ,"5,874 ",,,,,
2025/5/31,21:00,"75,592 ","11,140 ",301 ,"11,735 ","42,712 ","3,337 ","2,735 ",0 ,0 ,0 ,"3,652 ",,,,,
2025/5/31,22:00,"72,222 ","11,139 ",303 ,"11,185 ","40,758 ","3,297 ","2,598 ",0 ,0 ,0 ,"2,954 ",,,,,
2025/5/31,23:00,"69,731 ","11,139 ",303 ,"10,450 ","40,246 ","3,299 ","2,439 ",0 ,0 ,0 ,"1,869 ",,,,,
