※一般送配電事業者各社の公表データを元に作成しています,,,,,,,,,,,,,,,,,
※四捨五入等の関係で合計が合わないことがあります,,,,,,,,,,,,,,,,,
単位[MWh],,,,,,,,,,,,,,,,,
月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水,,,,,
2026/4/30,11:00,"86,851 ","10,065 ",339 ,"8,393 ","44,349 ","3,616 ","1,414 ",0 ,"18,628 ",477 ,46 ,,,,,
2026/4/30,12:00,"83,428 ","10,066 ",340 ,"8,551 ","42,072 ","3,592 ","1,525 ",0 ,"18,899 ",391 ,"-1,632 ",,,,,
2026/4/30,13:00,"85,601 ","10,064 ",349 ,"8,992 ","44,018 ","3,657 ","1,486 ",0 ,"17,138 ",175 ,-113 ,,,,,
2026/4/30,14:00,"85,865 ","10,063 ",350 ,"9,214 ","46,363 ","3,819 ","1,210 ",0 ,"14,021 ",0 ,821 ,,,,,
2026/4/30,15:00,"85,560 ","10,061 ",345 ,"9,514 ","49,491 ","3,885 ","1,164 ",0 ,"9,368 ",0 ,"1,726 ",,,,,
2026/4/30,16:00,"86,791 ","10,062 ",343 ,"10,460 ","53,427 ","3,910 ","1,092 ",0 ,"4,853 ",0 ,"2,632 ",,,,,
2026/4/30,17:00,"87,150 ","10,058 ",337 ,"11,320 ","55,331 ","3,919 ","1,048 ",0 ,"1,531 ",0 ,"3,593 ",,,,,
2026/4/30,18:00,"88,861 ","10,058 ",332 ,"11,588 ","56,473 ","3,888 ","1,085 ",0 ,127 ,0 ,"5,313 ",,,,,
2026/4/30,19:00,"87,350 ","10,056 ",334 ,"11,451 ","55,737 ","3,868 ","1,245 ",0 ,4 ,0 ,"4,647 ",,,,,
2026/4/30,20:00,"83,938 ","10,062 ",335 ,"10,681 ","54,848 ","3,870 ","1,362 ",0 ,2 ,0 ,"2,766 ",,,,,
2026/4/30,21:00,"79,938 ","10,062 ",333 ,"10,052 ","52,650 ","3,859 ","1,532 ",0 ,2 ,0 ,"1,442 ",,,,,
2026/4/30,22:00,"75,509 ","10,065 ",333 ,"9,503 ","49,320 ","3,842 ","1,597 ",0 ,2 ,0 ,840 ,,,,,
2026/4/30,23:00,"72,011 ","10,065 ",333 ,"9,198 ","46,137 ","3,819 ","1,788 ",0 ,2 ,0 ,657 ,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
